PICKER_ID,THM_ID,ARTICLE_CODE,FLOOR,AISLE,COLUMN,SHELF,LEFT_OR_RIGHT,AMOUNT,PICKCAR_ID
43058,167048523,1335,MZN3,22,8,1,R,1,4167417578
43058,567577343,1336,MZN3,22,8,2,R,1,4167417578
43058,567577343,1336,MZN3,22,8,2,R,1,4167417578
43058,567577343,1336,MZN3,22,8,2,R,1,4167417578
43058,567490881,1337,MZN3,22,9,1,L,1,4167417578
43058,567490881,1309,MZN3,22,9,1,L,1,4167417578
43058,167046665,1338,MZN3,22,9,1,R,1,4167417578
43058,167062755,1339,MZN3,22,9,2,R,1,4167417578
41700,567437194,1051,MZN3,22,10,1,L,1,4167417632
41700,567437194,1051,MZN3,22,10,1,L,1,4167417632
43058,567192699,1279,MZN3,22,10,2,R,1,4167417578
43058,567192699,1340,MZN3,22,10,2,R,1,4167417578
43058,567192699,1340,MZN3,22,10,2,R,1,4167417578
43058,567192699,1279,MZN3,22,10,2,R,1,4167417578
43058,567192699,1279,MZN3,22,10,2,R,1,4167417578
43058,567192699,1279,MZN3,22,10,2,R,1,4167417578
41700,167048352,1051,MZN3,22,12,1,R,1,4167417632
41700,567533824,1341,MZN3,22,13,1,L,1,4167417632
41700,167048565,1343,MZN3,22,13,1,R,2,4167417632
41700,167054808,1342,MZN3,22,13,1,R,1,4167417632
41700,167048390,1345,MZN3,22,13,2,L,1,4167417632
41700,167048390,1345,MZN3,22,13,2,L,1,4167417632
41700,167048390,1344,MZN3,22,13,2,L,1,4167417632
41700,167048390,1344,MZN3,22,13,2,L,1,4167417632
41700,167052729,1347,MZN3,22,13,2,R,1,4167417632
41700,167052729,1346,MZN3,22,13,2,R,1,4167417632
41700,167066753,1161,MZN3,22,14,1,R,2,4167417632
41700,167048393,1348,MZN3,22,14,2,L,1,4167417632
41700,167057018,1303,MZN3,22,15,2,R,1,4167417632
41700,567306080,1349,MZN3,22,16,2,L,1,4167417632
41700,567306080,1349,MZN3,22,16,2,L,1,4167417632
41700,167066010,1320,MZN3,22,17,1,L,1,4167417632
41700,167066010,1320,MZN3,22,17,1,L,1,4167417632
43058,167061273,1350,MZN3,23,2,1,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167056416,884,MZN3,23,4,2,L,1,4167417578
43058,167067212,1351,MZN3,23,5,1,L,1,4167417578
43058,167067212,1351,MZN3,23,5,1,L,1,4167417578
43058,167067212,1351,MZN3,23,5,1,L,1,4167417578
43058,167067212,1351,MZN3,23,5,1,L,1,4167417578
43058,167048513,1352,MZN3,23,5,2,L,1,4167417578
43058,567547364,1353,MZN3,23,6,2,L,1,4167417578
43058,167067213,1354,MZN3,23,7,1,L,1,4167417578
43058,167067217,1355,MZN3,23,7,2,R,1,4167417578
43873,567436724,1356,MZN3,23,8,1,R,1,4167417714
44498,167048386,1357,MZN3,23,8,2,L,1,4167417548
44498,167067211,1359,MZN3,23,10,1,R,1,4167417548
44498,167067211,1358,MZN3,23,10,1,R,1,4167417548
44498,567436743,1360,MZN3,23,12,2,L,1,4167417548
44498,567436743,1361,MZN3,23,12,2,L,1,4167417548
44498,167066763,1362,MZN3,23,13,1,R,1,4167417548
44498,167066763,1362,MZN3,23,13,1,R,1,4167417548
44498,167065995,1363,MZN3,23,15,1,L,1,4167417548
44498,167059573,1364,MZN3,24,2,1,L,1,4167417548
44498,167063230,1365,MZN3,24,2,2,L,1,4167417548
43058,167063253,1367,MZN3,24,3,2,L,1,4167417578
43058,167063253,1367,MZN3,24,3,2,L,1,4167417578
43058,167063253,1366,MZN3,24,3,2,L,1,4167417578
43058,167063253,1366,MZN3,24,3,2,L,1,4167417578
43058,167063253,1366,MZN3,24,3,2,L,1,4167417578
43058,167063253,1366,MZN3,24,3,2,L,1,4167417578
43058,167063253,1366,MZN3,24,3,2,L,1,4167417578
43058,567457683,1368,MZN3,24,7,1,L,1,4167417578
43058,567457683,1368,MZN3,24,7,1,L,1,4167417578
43058,167052659,1369,MZN3,24,9,2,R,1,4167417578
43058,167052659,1369,MZN3,24,9,2,R,1,4167417578
43058,167052659,1369,MZN3,24,9,2,R,1,4167417578
43058,167052659,1369,MZN3,24,9,2,R,1,4167417578
43058,167052659,1369,MZN3,24,9,2,R,1,4167417578
43058,167052659,1369,MZN3,24,9,2,R,1,4167417578
43058,567436622,1370,MZN3,24,12,1,R,1,4167417578
43058,567436622,1370,MZN3,24,12,1,R,1,4167417578
43058,567436622,1370,MZN3,24,12,1,R,1,4167417578
43058,567436624,1371,MZN3,24,13,1,R,1,4167417578
43058,167057655,1372,MZN3,24,15,1,L,1,4167417578
43058,167057658,1373,MZN3,24,15,2,L,1,4167417578
43058,167045046,1328,MZN3,25,3,2,R,1,4167417578
43058,167063268,1374,MZN3,25,5,2,R,1,4167417578
43058,167063268,1374,MZN3,25,5,2,R,1,4167417578
43058,167063268,1374,MZN3,25,5,2,R,1,4167417578
43058,167063268,1374,MZN3,25,5,2,R,1,4167417578
43058,167050665,1375,MZN3,25,7,1,R,1,4167417578
43058,167050664,1376,MZN3,25,7,2,R,1,4167417578
43058,167050664,1376,MZN3,25,7,2,R,1,4167417578
43058,167044647,1377,MZN3,25,8,2,L,1,4167417578
43058,167044647,1377,MZN3,25,8,2,L,1,4167417578
43058,167050658,1378,MZN3,25,9,2,L,1,4167417578
43058,567500656,1379,MZN3,25,10,1,R,1,4167417578
43058,167052658,1380,MZN3,25,13,2,L,1,4167417578
43058,167052665,1381,MZN3,25,14,1,R,1,4167417578
43058,167062690,1308,MZN3,25,14,2,L,1,4167417578
43058,167062690,1308,MZN3,25,14,2,L,2,4167417578
43058,167066020,1362,MZN3,25,15,1,L,1,4167417578
44498,167052230,1382,MZN3,25,16,1,R,1,4167417548
44498,167066003,1329,MZN3,26,1,2,L,1,4167417548
44498,167066003,1383,MZN3,26,1,2,L,1,4167417548
44498,167066003,1384,MZN3,26,1,2,L,1,4167417548
44498,167065981,1325,MZN3,26,2,1,L,1,4167417548
44498,167056553,1385,MZN3,26,3,2,L,1,4167417548
44498,167056553,1385,MZN3,26,3,2,L,1,4167417548
44498,567367571,1383,MZN3,26,4,1,L,1,4167417548
44498,567367571,1383,MZN3,26,4,1,L,1,4167417548
44498,567367571,1383,MZN3,26,4,1,L,1,4167417548
44498,567367571,1383,MZN3,26,4,1,L,1,4167417548
44498,567367571,1383,MZN3,26,4,1,L,1,4167417548
44498,567367571,1328,MZN3,26,4,1,L,1,4167417548
44498,567367571,1328,MZN3,26,4,1,L,1,4167417548
44498,567931986,1322,MZN3,26,4,1,R,1,4167417548
44498,567931986,1322,MZN3,26,4,1,R,1,4167417548
44498,567931986,1386,MZN3,26,4,1,R,1,4167417548
44498,567931986,1386,MZN3,26,4,1,R,1,4167417548
44498,167066169,1388,MZN3,26,4,2,L,1,4167417548
44498,167066169,1387,MZN3,26,4,2,L,1,4167417548
44498,167063267,1389,MZN3,26,4,2,R,1,4167417548
44498,567219328,1390,MZN3,26,6,2,R,1,4167417548
44498,567219328,1390,MZN3,26,6,2,R,1,4167417548
44498,567219328,1390,MZN3,26,6,2,R,1,4167417548
44498,567219328,1390,MZN3,26,6,2,R,1,4167417548
44498,567219328,1048,MZN3,26,6,2,R,1,4167417548
44498,567514202,1391,MZN3,26,7,1,L,1,4167417548
44498,167050668,1392,MZN3,26,7,2,R,1,4167417548
44498,167050668,1392,MZN3,26,7,2,R,1,4167417548
44498,167050668,1392,MZN3,26,7,2,R,1,4167417548
41700,167063019,1283,MZN3,26,8,1,L,1,4167417632
41700,167063019,1394,MZN3,26,8,1,L,1,4167417632
44498,167063019,1393,MZN3,26,8,1,L,1,4167417548
44498,167063019,1393,MZN3,26,8,1,L,1,4167417548
44498,167055614,1395,MZN3,26,8,2,L,1,4167417548
41700,167063022,1396,MZN3,26,9,1,L,1,4167417632
41700,167063022,1326,MZN3,26,9,1,L,1,4167417632
41700,167063023,1397,MZN3,26,9,1,R,1,4167417632
41700,567510581,1398,MZN3,26,10,2,R,1,4167417632
41700,167050852,1399,MZN3,26,11,2,L,1,4167417632
41700,167050852,1399,MZN3,26,11,2,L,2,4167417632
41700,167050852,1399,MZN3,26,11,2,L,2,4167417632
41700,167050852,1399,MZN3,26,11,2,L,1,4167417632
41700,167050852,1400,MZN3,26,11,2,L,1,4167417632
41700,167050673,866,MZN3,26,12,1,R,2,4167417632
41700,167050689,1401,MZN3,26,12,2,R,1,4167417632
41700,167050689,1401,MZN3,26,12,2,R,1,4167417632
41700,167050689,1401,MZN3,26,12,2,R,1,4167417632
44506,167066762,1402,MZN3,26,13,1,L,1,4167417663
44506,167050676,1290,MZN3,26,13,1,R,1,4167417663
44506,167063198,1403,MZN3,26,13,2,R,1,4167417663
44506,167063200,1404,MZN3,26,14,1,L,1,4167417663
44506,167058189,1405,MZN3,26,14,2,R,1,4167417663
44506,167058189,1405,MZN3,26,14,2,R,1,4167417663
44506,167050895,1406,MZN3,26,16,1,L,1,4167417663
44506,167050895,1406,MZN3,26,16,1,L,1,4167417663
44506,167050895,785,MZN3,26,16,1,L,1,4167417663
44506,167050895,785,MZN3,26,16,1,L,1,4167417663
44506,167050895,785,MZN3,26,16,1,L,1,4167417663
44506,167050895,785,MZN3,26,16,1,L,1,4167417663
44506,167048126,1407,MZN3,26,17,1,L,1,4167417663
44506,167048126,1407,MZN3,26,17,1,L,1,4167417663
44506,567500626,1286,MZN3,27,1,1,L,1,4167417663
44506,567500626,1286,MZN3,27,1,1,L,1,4167417663
44506,567500626,1408,MZN3,27,1,1,L,1,4167417663
44506,567500626,1408,MZN3,27,1,1,L,1,4167417663
44506,567500626,1408,MZN3,27,1,1,L,1,4167417663
44506,567500626,1408,MZN3,27,1,1,L,1,4167417663
44506,167055645,1286,MZN3,27,1,2,R,1,4167417663
41700,167055615,1409,MZN3,27,2,2,R,2,4167417632
41700,167055650,1410,MZN3,27,3,1,L,1,4167417632
41700,167063043,1411,MZN3,27,4,1,L,1,4167417632
41700,167057988,1412,MZN3,27,4,2,L,1,4167417632
41700,567500649,1413,MZN3,27,6,1,L,1,4167417632
41700,167063041,1414,MZN3,27,6,2,L,1,4167417632
41700,567500632,1415,MZN3,27,7,1,L,1,4167417632
41700,167058165,1416,MZN3,27,7,1,R,2,4167417632
41700,167058165,1416,MZN3,27,7,1,R,1,4167417632
41700,167058165,1417,MZN3,27,7,1,R,1,4167417632
41700,167052223,1418,MZN3,27,8,1,L,1,4167417632
41700,167052223,1418,MZN3,27,8,1,L,1,4167417632
41700,167048389,1420,MZN3,27,8,1,R,2,4167417632
41700,167063037,1419,MZN3,27,8,1,R,1,4167417632
41700,167057991,1421,MZN3,27,8,2,L,1,4167417632
41700,167063036,1422,MZN3,27,8,2,R,1,4167417632
41700,167052709,1418,MZN3,27,9,1,R,1,4167417632
41700,567316469,1423,MZN3,27,9,2,L,1,4167417632
41700,567316469,1423,MZN3,27,9,2,L,1,4167417632
41700,167054811,1377,MZN3,27,10,2,L,1,4167417632
41700,167054811,1377,MZN3,27,10,2,L,1,4167417632
41700,167054811,1377,MZN3,27,10,2,L,1,4167417632
41700,167062786,1060,MZN3,27,11,2,L,2,4167417632
41700,167062786,1060,MZN3,27,11,2,L,3,4167417632
41700,167065983,1424,MZN3,27,15,1,L,1,4167417632
41700,167065983,1386,MZN3,27,15,1,L,1,4167417632
41700,167065983,1386,MZN3,27,15,1,L,1,4167417632
41700,167065980,1425,MZN3,27,16,1,R,1,4167417632
41700,167065980,1425,MZN3,27,16,1,R,3,4167417632
41700,167065980,1425,MZN3,27,16,1,R,1,4167417632
41700,567514206,1426,MZN3,27,17,2,L,1,4167417632
41700,567514206,1426,MZN3,27,17,2,L,1,4167417632
41700,567514206,1426,MZN3,27,17,2,L,2,4167417632
41700,567813031,1427,MZN4,1,1,1,L,2,4167417697
41700,567715637,1428,MZN4,1,1,2,L,1,4167417697
41700,567715637,1428,MZN4,1,1,2,L,1,4167417697
41700,567715637,1428,MZN4,1,1,2,L,1,4167417697
41700,567821323,1429,MZN4,1,2,2,R,2,4167417697
41700,567715598,1431,MZN4,1,2,6,L,1,4167417697
41700,567715598,1431,MZN4,1,2,6,L,2,4167417697
41700,567715598,1431,MZN4,1,2,6,L,2,4167417697
41700,567715598,1431,MZN4,1,2,6,L,1,4167417697
41700,567716066,1430,MZN4,1,2,6,L,1,4167417697
41700,567716066,1430,MZN4,1,2,6,L,2,4167417697
41700,567716021,1433,MZN4,1,2,6,R,1,4167417697
41700,567716021,1433,MZN4,1,2,6,R,1,4167417697
41700,567716021,1433,MZN4,1,2,6,R,1,4167417697
41700,567716021,1433,MZN4,1,2,6,R,1,4167417697
41700,567716021,1433,MZN4,1,2,6,R,1,4167417697
41700,567716069,1432,MZN4,1,2,6,R,2,4167417697
41700,567716069,1432,MZN4,1,2,6,R,2,4167417697
41700,567716069,1432,MZN4,1,2,6,R,3,4167417697
41700,567819100,1435,MZN4,1,3,1,R,1,4167417697
41700,567819100,1435,MZN4,1,3,1,R,1,4167417697
41700,4197251536,1434,MZN4,1,3,1,R,2,4167417697
41700,4197251536,1434,MZN4,1,3,1,R,1,4167417697
41700,4197251536,1434,MZN4,1,3,1,R,1,4167417697
41700,4197251536,1434,MZN4,1,3,1,R,1,4167417697
43873,567947094,1436,MZN4,1,3,6,R,1,4167419192
41700,567810576,1437,MZN4,1,3,7,R,2,4167417697
41700,567715632,1439,MZN4,1,4,1,R,1,4167417697
41700,567715632,1439,MZN4,1,4,1,R,1,4167417697
41700,567738558,1438,MZN4,1,4,1,R,1,4167417697
41700,567738558,1438,MZN4,1,4,1,R,1,4167417697
41700,567738558,1438,MZN4,1,4,1,R,1,4167417697
41700,567812617,1440,MZN4,1,4,3,R,1,4167417697
41700,567812617,1440,MZN4,1,4,3,R,2,4167417697
41700,567553447,1441,MZN4,1,4,7,R,1,4167417697
43873,567641708,1443,MZN4,1,5,2,L,1,4167419192
41700,567738557,1442,MZN4,1,5,2,L,1,4167417697
41700,567738557,1442,MZN4,1,5,2,L,2,4167417697
41700,567819617,1445,MZN4,1,5,5,R,1,4167417697
41700,567819617,1445,MZN4,1,5,5,R,1,4167417697
41700,567819617,1445,MZN4,1,5,5,R,1,4167417697
41700,567819617,1445,MZN4,1,5,5,R,1,4167417697
41700,567819617,1445,MZN4,1,5,5,R,1,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,2,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,2,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,1,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,3,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,2,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,2,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,1,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,1,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,2,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,2,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,1,4167417697
41700,9017861142,1444,MZN4,1,5,5,R,1,4167417697
41700,567729740,1446,MZN4,1,7,1,R,1,4167417697
41700,567822401,1447,MZN4,1,7,2,L,1,4167417697
41700,567890269,1448,MZN4,1,7,3,L,1,4167417697
41700,567947086,1449,MZN4,1,7,6,R,1,4167417697
41700,567834673,1450,MZN4,1,7,7,L,1,4167417697
41700,567834673,1450,MZN4,1,7,7,L,2,4167417697
41700,567813109,1451,MZN4,1,8,3,L,1,4167417697
41700,567613923,1452,MZN4,1,9,4,L,1,4167417697
41700,567672989,1453,MZN4,1,10,5,L,2,4167417697
41700,567812491,1454,MZN4,1,10,6,L,1,4167417697
41700,567812491,1455,MZN4,1,10,6,L,1,4167417697
41700,567812491,1455,MZN4,1,10,6,L,1,4167417697
41700,567812491,1455,MZN4,1,10,6,L,1,4167417697
41700,567812491,1455,MZN4,1,10,6,L,1,4167417697
43873,567746668,1456,MZN4,1,11,3,L,1,4167419192
43873,567746668,1456,MZN4,1,11,3,L,1,4167419192
43873,567746687,1457,MZN4,1,11,7,L,1,4167419192
41700,567812488,1458,MZN4,1,11,7,L,1,4167417697
41700,567940640,1459,MZN4,1,12,2,R,1,4167417697
41700,567940639,1461,MZN4,1,12,5,R,1,4167417697
41700,567940639,1460,MZN4,1,12,5,R,1,4167417697
41700,567940638,1462,MZN4,1,15,3,L,1,4167417697
41700,567890536,1463,MZN4,1,15,6,L,1,4167417697
43873,567942916,336,MZN4,1,15,6,R,1,4167419192
43873,567718460,1464,MZN4,1,16,2,R,1,4167419192
41700,567699666,1465,MZN4,1,18,3,R,1,4167417697
41700,4197316308,1466,MZN4,1,18,6,L,1,4167417697
41700,567702583,1467,MZN4,1,18,6,R,2,4167417697
41700,567778878,1468,MZN4,1,19,4,L,1,4167417697
41700,567778878,1468,MZN4,1,19,4,L,1,4167417697
41700,567805678,1469,MZN4,1,19,5,L,1,4167417697
41700,567805678,1469,MZN4,1,19,5,L,1,4167417697
41700,4197251530,1470,MZN4,2,2,1,R,2,4167417697
41700,567761675,1471,MZN4,2,2,2,L,1,4167417697
41700,567761675,1471,MZN4,2,2,2,L,1,4167417697
41700,567841972,1472,MZN4,2,2,3,R,1,4167417697
41700,567841972,1472,MZN4,2,2,3,R,1,4167417697
41700,567841976,1473,MZN4,2,2,3,R,1,4167417697
41700,567821086,1474,MZN4,2,3,4,R,1,4167417697
41700,567822954,1475,MZN4,2,4,4,L,2,4167417697
41700,567822954,1475,MZN4,2,4,4,L,1,4167417697
41700,567706589,1476,MZN4,2,4,5,R,1,4167417697
43873,567952431,1477,MZN4,2,5,2,L,1,4167419192
43873,567803312,1478,MZN4,2,6,1,R,1,4167419192
41700,567503690,1479,MZN4,2,6,6,R,1,4167417697
41700,4197254556,1480,MZN4,2,7,2,L,1,4167417697
41700,4197254556,1480,MZN4,2,7,2,L,1,4167417697
41700,567757093,1481,MZN4,2,12,7,L,1,4167417697
41700,567757093,1481,MZN4,2,12,7,L,1,4167417697
41700,567757093,1481,MZN4,2,12,7,L,2,4167417697
41700,567529624,1482,MZN4,2,13,2,L,1,4167417697
41700,567699282,1483,MZN4,2,14,2,R,1,4167417697
41700,567756582,1484,MZN4,2,14,3,L,1,4167417697
41700,567738977,1485,MZN4,2,15,3,R,1,4167417697
41700,567738977,1485,MZN4,2,15,3,R,2,4167417697
41700,567738977,1485,MZN4,2,15,3,R,1,4167417697
41700,567738977,1485,MZN4,2,15,3,R,2,4167417697
41700,567738977,1485,MZN4,2,15,3,R,1,4167417697
41700,567738981,1486,MZN4,2,15,3,R,2,4167417697
41700,567738981,1486,MZN4,2,15,3,R,2,4167417697
41700,567738981,1486,MZN4,2,15,3,R,2,4167417697
41700,567618779,1487,MZN4,2,15,5,L,1,4167417697
41700,567618779,1487,MZN4,2,15,5,L,1,4167417697
41700,567738972,1488,MZN4,2,16,3,R,2,4167417697
41700,567738972,1488,MZN4,2,16,3,R,3,4167417697
41700,567738972,1488,MZN4,2,16,3,R,1,4167417697
41700,567756903,1489,MZN4,2,16,7,L,1,4167417697
41700,567756903,1489,MZN4,2,16,7,L,1,4167417697
41700,567747632,1490,MZN4,2,17,5,L,1,4167417697
41700,567747632,1490,MZN4,2,17,5,L,1,4167417697
41700,567747632,1490,MZN4,2,17,5,L,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,2,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,2,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,2,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
41700,4197288999,1491,MZN4,2,18,2,R,1,4167417697
43873,567642079,1493,MZN4,2,18,4,L,1,4167419192
43873,567886874,1492,MZN4,2,18,4,L,1,4167419192
41700,567754777,1494,MZN4,2,18,5,R,2,4167417697
41700,567754789,1495,MZN4,2,19,7,R,1,4167417697
41700,567754789,1495,MZN4,2,19,7,R,1,4167417697
41700,567754794,1496,MZN4,2,19,7,R,1,4167417697
43873,567730565,1497,MZN4,3,2,2,R,1,4167419192
43873,567730565,1497,MZN4,3,2,2,R,1,4167419192
43873,567669949,1498,MZN4,3,3,2,R,1,4167419192
43873,567951177,1499,MZN4,3,3,3,R,1,4167419192
41700,4197229075,1500,MZN4,3,3,7,L,1,4167417697
41700,567956833,1501,MZN4,3,4,3,R,1,4167417697
41700,567726374,1502,MZN4,3,5,3,L,1,4167417697
41700,567726374,1502,MZN4,3,5,3,L,2,4167417697
41700,567726374,1502,MZN4,3,5,3,L,2,4167417697
41700,567866442,1503,MZN4,3,5,3,R,1,4167417697
41700,567847716,1505,MZN4,3,5,4,R,1,4167417697
41700,567847716,1504,MZN4,3,5,4,R,1,4167417697
41700,567947469,1506,MZN4,3,5,5,L,1,4167417697
41700,567947469,1510,MZN4,3,5,5,L,1,4167417697
41700,567947469,1056,MZN4,3,5,5,L,1,4167417697
41700,567947471,1508,MZN4,3,5,5,L,1,4167417697
41700,567947471,1509,MZN4,3,5,5,L,1,4167417697
41700,567947471,1511,MZN4,3,5,5,L,1,4167417697
41700,567947471,1507,MZN4,3,5,5,L,1,4167417697
41700,567950831,1505,MZN4,3,5,5,L,1,4167417697
41700,567950831,1504,MZN4,3,5,5,L,1,4167417697
41700,567950830,1513,MZN4,3,5,6,L,1,4167417697
41700,567950830,1512,MZN4,3,5,6,L,1,4167417697
43873,567952191,1514,MZN4,3,5,6,R,1,4167419192
41700,567952191,521,MZN4,3,5,6,R,1,4167417697
41700,567726378,1515,MZN4,3,6,4,L,2,4167417697
41700,567726378,1515,MZN4,3,6,4,L,1,4167417697
41700,567406875,1516,MZN4,3,6,4,R,1,4167417697
41700,567952198,1518,MZN4,3,6,6,L,1,4167417697
41700,567952198,1519,MZN4,3,6,6,L,1,4167417697
41700,567952198,1522,MZN4,3,6,6,L,1,4167417697
41700,567952198,1520,MZN4,3,6,6,L,1,4167417697
41700,567952201,1521,MZN4,3,6,6,L,1,4167417697
41700,567952201,1517,MZN4,3,6,6,L,1,4167417697
41700,567726386,1523,MZN4,3,6,7,L,1,4167417697
41700,567730213,1524,MZN4,3,7,3,R,1,4167417697
41700,567730213,1524,MZN4,3,7,3,R,1,4167417697
41700,567947514,1525,MZN4,3,8,3,R,1,4167417697
41700,567947514,1526,MZN4,3,8,3,R,1,4167417697
41700,567947514,1528,MZN4,3,8,3,R,1,4167417697
41700,567950875,1527,MZN4,3,8,3,R,1,4167417697
41700,567961949,1494,MZN4,3,8,3,R,1,4167417697
41700,567947512,1529,MZN4,3,8,5,R,1,4167417697
41700,567947513,1528,MZN4,3,8,5,R,1,4167417697
43873,567950881,1530,MZN4,3,8,6,R,1,4167419192
41700,567874230,1531,MZN4,3,9,2,R,1,4167417697
41700,567762531,1532,MZN4,3,9,6,R,1,4167417697
41700,567738597,1533,MZN4,3,10,2,L,2,4167417697
41700,567738597,1533,MZN4,3,10,2,L,2,4167417697
41700,567738597,1533,MZN4,3,10,2,L,1,4167417697
41700,567962028,1534,MZN4,3,10,4,R,1,4167417697
41700,567962025,1536,MZN4,3,10,5,R,1,4167417697
41700,567962032,1535,MZN4,3,10,5,R,1,4167417697
41700,567962044,1537,MZN4,3,10,7,R,1,4167417697
43873,567946869,1538,MZN4,3,12,2,L,1,4167419192
41700,567946883,1539,MZN4,3,12,5,R,1,4167417697
41700,567859969,1540,MZN4,3,13,3,L,1,4167417697
41700,567942135,1541,MZN4,3,13,3,L,1,4167417697
41700,567738826,1542,MZN4,3,14,6,R,1,4167417697
41700,567738826,1542,MZN4,3,14,6,R,2,4167417697
41700,567738826,1542,MZN4,3,14,6,R,1,4167417697
41700,567756885,1543,MZN4,3,15,2,L,1,4167417697
41700,567756885,1543,MZN4,3,15,2,L,1,4167417697
41700,567940988,1544,MZN4,3,15,5,R,1,4167417697
41700,567756862,1481,MZN4,3,15,6,L,1,4167417697
41700,567756862,1481,MZN4,3,15,6,L,1,4167417697
41700,567756862,1481,MZN4,3,15,6,L,1,4167417697
41700,567756862,1481,MZN4,3,15,6,L,2,4167417697
41700,567756862,1481,MZN4,3,15,6,L,1,4167417697
41700,567756862,1481,MZN4,3,15,6,L,1,4167417697
43873,567753652,1545,MZN4,3,16,2,L,1,4167419192
41700,567594092,1546,MZN4,3,18,5,R,1,4167417697
41700,567594092,1546,MZN4,3,18,5,R,1,4167417697
43873,567904609,1547,MZN4,3,19,4,L,1,4167419192
41700,567755880,1548,MZN4,3,19,4,L,1,4167417697
44165,567587268,1549,MZN4,4,2,2,R,1,4167417577
44165,567587268,1550,MZN4,4,2,2,R,1,4167417577
44165,567587268,1550,MZN4,4,2,2,R,1,4167417577
40749,567866623,1551,MZN4,4,2,4,L,1,4167417580
40749,567505443,1553,MZN4,4,2,5,R,1,4167417580
40749,567505443,1552,MZN4,4,2,5,R,1,4167417580
40749,567743888,1554,MZN4,4,2,6,L,1,4167417580
44165,567862565,1555,MZN4,4,3,1,R,1,4167417577
44165,567648074,1558,MZN4,4,3,5,L,1,4167417577
44165,567648074,1557,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567716241,1556,MZN4,4,3,5,L,1,4167417577
44165,567729373,1559,MZN4,4,3,6,L,1,4167417577
44165,567729373,1559,MZN4,4,3,6,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567716254,1560,MZN4,4,3,7,L,1,4167417577
44165,567862542,1561,MZN4,4,4,3,L,1,4167417577
44165,567862564,1562,MZN4,4,4,3,R,1,4167417577
44165,567753363,1563,MZN4,4,4,5,L,1,4167417577
